Date,Open,High,Low,Close,Volume
2019 Nov 15 16:00 Fri,160.449077274,160.547108481,160.369718678,160.491090648,147013
2019 Nov 15 16:05 Fri,160.472418037,160.472418037,160.472418037,160.472418037,180535
2019 Nov 15 16:10 Fri,160.472418037,160.472418037,160.472418037,160.472418037,3918
2019 Nov 15 16:15 Fri,160.472418037,160.472418037,160.472418037,160.472418037,170
2019 Nov 15 16:40 Fri,160.472418037,160.472418037,160.472418037,160.472418037,148
2019 Nov 15 17:55 Fri,160.472418037,160.472418037,160.472418037,160.472418037,126
2019 Nov 15 19:55 Fri,160.584453703,160.584453703,160.584453703,160.584453703,300
2019 Nov 18 04:05 Mon,160.864542866,160.864542866,160.864542866,160.864542866,330
2019 Nov 18 04:25 Mon,161.013923753,161.013923753,161.013923753,161.013923753,200
2019 Nov 18 08:30 Mon,161.051268975,161.051268975,160.304364539,160.304364539,5811
2019 Nov 18 08:40 Mon,160.537772176,161.051268975,160.537772176,161.051268975,615
2019 Nov 18 08:55 Mon,160.855206561,160.855206561,160.855206561,160.855206561,200
2019 Nov 18 09:15 Mon,160.584453703,160.584453703,160.584453703,160.584453703,580
2019 Nov 18 09:30 Mon,159.464097049,159.660159464,159.286707246,159.660159464,1521
2019 Nov 18 09:35 Mon,159.454760744,159.832881114,159.053299609,159.090644831,201600
2019 Nov 18 09:40 Mon,159.081308526,159.669495769,159.062635915,159.408079216,47790
2019 Nov 18 09:45 Mon,159.408079216,159.48276966,159.090644831,159.361397689,17641
2019 Nov 18 09:50 Mon,159.314716162,159.314716162,158.549139115,158.782546751,51141
2019 Nov 18 09:55 Mon,158.791883057,158.810555668,158.567811726,158.661174781,21162
2019 Nov 18 10:00 Mon,158.614493253,158.978609166,158.563143573,158.978609166,62978
2019 Nov 18 10:05 Mon,158.994294159,159.436088133,158.994294159,159.408079216,29461
2019 Nov 18 10:10 Mon,159.436088133,159.697504685,159.436088133,159.529451187,16232
2019 Nov 18 10:15 Mon,159.48276966,159.580800867,159.296043551,159.296043551,18005
2019 Nov 18 10:20 Mon,159.256084164,159.296043551,158.903918722,158.903918722,20821
2019 Nov 18 10:25 Mon,158.875909806,159.015954388,158.819891973,158.931927639,19572
2019 Nov 18 10:30 Mon,158.959936555,158.959936555,158.707856308,158.717192613,19724
2019 Nov 18 10:35 Mon,158.717192613,158.96927286,158.679847392,158.95060025,20543
2019 Nov 18 10:40 Mon,158.931927639,158.931927639,158.679847392,158.773210446,15065
2019 Nov 18 10:45 Mon,158.773210446,158.773210446,158.605156948,158.623829559,48539
2019 Nov 18 10:50 Mon,158.670511086,158.754537835,158.618414502,158.679847392,17768
2019 Nov 18 10:55 Mon,158.707856308,158.779559134,158.623829559,158.623829559,10544
2019 Nov 18 11:00 Mon,158.617480871,158.74520153,158.493121283,158.670511086,21840
2019 Nov 18 11:05 Mon,158.698520002,158.74520153,158.511793893,158.553807268,19499
2019 Nov 18 11:10 Mon,158.558475421,158.623829559,158.493121283,158.567811726,15384
2019 Nov 18 11:15 Mon,158.577148032,158.754537835,158.458016774,158.543443969,16111
2019 Nov 18 11:20 Mon,158.53980281,158.586484337,158.427767144,158.446439755,20618
2019 Nov 18 11:25 Mon,158.455776061,158.66360222,158.269049952,158.623829559,21968
2019 Nov 18 11:30 Mon,158.605156948,158.661174781,158.530466504,158.586484337,8623
2019 Nov 18 11:35 Mon,158.567811726,158.84790089,158.567811726,158.728862995,36769
2019 Nov 18 11:40 Mon,158.726528919,158.931927639,158.698520002,158.843232737,29975
2019 Nov 18 11:45 Mon,158.810555668,158.931927639,158.689183697,158.857237195,34251
2019 Nov 18 11:50 Mon,158.885246111,159.081308526,158.838564584,158.885246111,54628
2019 Nov 18 11:55 Mon,158.931927639,158.959936555,158.694318665,158.694318665,14339
2019 Nov 18 12:00 Mon,158.67826022,158.698520002,158.399758228,158.53980281,14299
2019 Nov 18 12:05 Mon,158.530466504,158.605156948,158.269049952,158.36465372,19222
2019 Nov 18 12:10 Mon,158.343740395,158.465112366,158.194359508,158.203695814,19325
2019 Nov 18 12:15 Mon,158.176153713,158.249817163,158.166350592,158.21396575,9930
2019 Nov 18 12:20 Mon,158.213032119,158.545404593,158.157014286,158.23170473,14615
2019 Nov 18 12:25 Mon,158.217700272,158.318999186,158.119669065,158.318999186,10290
2019 Nov 18 12:30 Mon,158.315731479,158.321613351,158.016969705,158.138341676,11404
2019 Nov 18 12:35 Mon,158.119575702,158.278386257,158.119575702,158.250377341,7350
2019 Nov 18 12:40 Mon,158.255045494,158.324974421,158.138341676,158.186517012,9342
2019 Nov 18 12:45 Mon,158.176620528,158.315731479,158.157014286,158.185023203,10031
2019 Nov 18 12:50 Mon,158.147677981,158.194359508,158.054314927,158.081763665,13265
2019 Nov 18 12:55 Mon,158.072987537,158.147677981,157.951615567,158.098288925,30975
2019 Nov 18 13:00 Mon,158.091660148,158.213032119,158.039190112,158.17578026,15319
2019 Nov 18 13:05 Mon,158.185023203,158.250377341,158.147677981,158.250377341,14756
2019 Nov 18 13:10 Mon,158.264381799,158.287722563,158.158601458,158.185023203,11655
2019 Nov 18 13:15 Mon,158.194359508,158.269049952,158.120602695,158.157014286,15945
2019 Nov 18 13:20 Mon,158.182315674,158.222368425,158.12900537,158.222368425,7075
2019 Nov 18 13:25 Mon,158.213779024,158.278386257,158.12900537,158.175686897,15622
2019 Nov 18 13:30 Mon,158.175686897,158.199027661,158.110332759,158.147677981,10812
2019 Nov 18 13:35 Mon,158.166350592,158.20052147,157.998297094,157.998297094,13498
2019 Nov 18 13:40 Mon,158.02630601,158.100996454,157.942279261,158.082323843,14966
2019 Nov 18 13:45 Mon,158.073547716,158.315731479,158.068319385,158.241041035,28641
2019 Nov 18 13:50 Mon,158.236372883,158.325067784,158.203695814,158.325067784,10451
2019 Nov 18 13:55 Mon,158.343740395,158.419737922,158.33440409,158.33440409,10399
2019 Nov 18 14:00 Mon,158.33440409,158.399758228,158.287722563,158.33440409,12642
2019 Nov 18 14:05 Mon,158.325067784,158.343740395,158.203695814,158.259713646,14678
2019 Nov 18 14:10 Mon,158.250377341,158.410681705,158.236372883,158.410681705,20700
2019 Nov 18 14:15 Mon,158.409094534,158.418430839,158.269049952,158.348408548,14976
2019 Nov 18 14:20 Mon,158.32889567,158.362413006,158.250377341,158.287722563,14468
2019 Nov 18 14:25 Mon,158.269049952,158.269049952,158.206963521,158.228156934,13221
